respondent_id,h1n1_vaccine,seasonal_vaccine
42203,0.1005241810446,0.5167987436203848
42204,0.5256239660020291,0.8650123027395041
42205,0.21705018047477012,0.24781282997467155
42206,0.2039346507527684,0.10512639298303048
42207,0.12184956342425776,0.5500968970632862
42208,0.040636280941524404,0.10661096123811455
42209,0.11141148935985086,0.3722399933899756
42210,0.06647953748666635,0.19470051586454548
42211,0.02461024180789,0.24595265185028628
42212,0.16032253856077597,0.6421295357783487
42213,0.10360250335452534,0.1209018028177654
42214,0.047483044400308795,0.8284488056501249
42215,0.13032168243679543,0.23221823225332058
42216,0.09755344165224494,0.43946103551627996
42217,0.13549972746243022,0.23502619064117292
42218,0.02878703933537727,0.06828051834216407
42219,0.0485211390140186,0.13392779681218872
42220,0.1772615165598662,0.3671442412295492
42221,0.07899123695215551,0.19691311435762066
42222,0.15110482468878259,0.45656966027074497
42223,0.10703998667082128,0.5842094869870289
42224,0.11752745043571024,0.3339740185080675
42225,0.3520257549345374,0.7137982293144693
42226,0.058040842111909664,0.8751521531958857
42227,0.1642014706280315,0.32028193768336355
42228,0.22250039380502476,0.551788683098672
42229,0.02943963339286798,0.05809235471546768
42230,0.18463771899470413,0.5137957139615094
42231,0.07058776922035563,0.6623628867322097
42232,0.6972782894788847,0.8627792367596792
42233,0.1864183172726548,0.34097316333114486
42234,0.7109529015031901,0.8234197990278602
42235,0.09280422806686241,0.38720954009710745
42236,0.11331529779990213,0.8546227912988522
42237,0.09117765812845874,0.2060227081684297
42238,0.09215882453508704,0.5402901290213284
42239,0.13001702278069832,0.4257140126444255
42240,0.05466046603748678,0.8330118467939911
42241,0.1776314099498561,0.9382920789786806
42242,0.07899123695215551,0.4940396065778224
42243,0.09471009499386406,0.3978511759085959
42244,0.1776314099498561,0.3055611742558389
42245,0.037405876601581095,0.09818581767862457
42246,0.20339248218231476,0.4110386141440459
42247,0.2070511015581678,0.11093702468073731
42248,0.14583596203265692,0.5004843638281687
42249,0.11331529779990213,0.6635193834815714
42250,0.2110579122514272,0.3648321983267611
42251,0.21452579665370067,0.6635193834815714
42252,0.02985799641558643,0.5402901290213284
42253,0.7640181564411386,0.9155578899784366
42254,0.13244356637310237,0.6009124860706423
42255,0.12620772756882362,0.4809468183543107
42256,0.19677386189133042,0.609682668906535
42257,0.12464239226510587,0.18028252976566592
42258,0.047483044400308795,0.13076651074082252
42259,0.0755495258387146,0.22944465491710936
42260,0.5308612760214726,0.6945942368371826
42261,0.06792517311825104,0.3505701169128571
42262,0.01757420940520551,0.0767226416427465
42263,0.19170410583969993,0.7704474476100454
42264,0.10251219482980513,0.20367622065167817
42265,0.07109695117444417,0.39820908274705086
42266,0.058734927417763226,0.24777753078249876
42267,0.18417858492280356,0.727100391391355
42268,0.20339248218231476,0.4419942498320875
42269,0.1129464756758243,0.3527451718206487
42270,0.10568586818848034,0.3291085108049336
42271,0.4337175917087461,0.519918412761762
42272,0.09047895453768627,0.10044058531433978
42273,0.07075188142845255,0.447538962466237
42274,0.09659458047995723,0.34314348130287
42275,0.7169142634334779,0.7779606905549565
42276,0.09376011414063022,0.6247993481655025
42277,0.01693615978542081,0.05333514191818985
42278,0.06603954201522776,0.13076651074082252
42279,0.1551264638806005,0.12893487970984277
42280,0.17532568944647553,0.5560798942049157
42281,0.017906832606180246,0.08110560872707971
42282,0.12503885612703539,0.31230694154609856
42283,0.26781424614171856,0.5560798942049157
42284,0.04580975730046447,0.13392779681218872
42285,0.21390702268595405,0.5204476678550198
42286,0.12898527820127886,0.13045584943970015
42287,0.06610026644186863,0.3717035686908546
42288,0.06540008999685304,0.21643237935400153
42289,0.10917970825303466,0.37263352561570745
42290,0.060737337441914015,0.2624890355214817
42291,0.1288908211626818,0.22711159590514254
42292,0.1418860712398065,0.7158931618314398
42293,0.17572485384988792,0.34775252092864184
42294,0.30616043995114145,0.578710224803276
42295,0.04833685962887887,0.5693391088275984
42296,0.1979309705016857,0.729887318851104
42297,0.08065984518365547,0.19631697519430635
42298,0.06562943418437495,0.48245887579573915
42299,0.44784013353464724,0.42397400448669503
42300,0.09376011414063022,0.31697800777243285
42301,0.4277565823593288,0.09942961440705883
42302,0.13847803136114348,0.24822892021327983
42303,0.37195673208532876,0.7492522593387638
42304,0.10560271585642603,0.24072002279724725
42305,0.3547837688466664,0.8664435595049282
42306,0.058040842111909664,0.22016432130946822
42307,0.7533899433341593,0.9413047639027866
42308,0.0992532289082203,0.18669815882498433
42309,0.08496708781455266,0.5629466110568104
42310,0.02178190221810259,0.11675907310787391
42311,0.11141148935985086,0.7779606905549565
42312,0.3229303589300618,0.5417408304584865
42313,0.13418131175994635,0.6154188570445782
42314,0.08153798353602136,0.29374331255273095
42315,0.08263393550364652,0.2624890355214817
42316,0.03233595450166347,0.4670642103135705
42317,0.3369270348921887,0.6377113245591648
42318,0.13549972746243022,0.34097316333114486
42319,0.08065984518365547,0.19631697519430635
42320,0.060877967255231494,0.4684541372527009
42321,0.806902109958864,0.8058126195177394
42322,0.13549972746243022,0.6732446668477426
42323,0.11141148935985086,0.272929042161863
42324,0.10703998667082128,0.10512639298303048
42325,0.5406278008816894,0.3783845286059897
42326,0.12367689342324688,0.22843504215704916
42327,0.040777984956732204,0.064541941898003
42328,0.058464327502956034,0.7373410443105565
42329,0.29258481302550327,0.956440891764342
42330,0.08349470845761167,0.2467254540261894
42331,0.022678603028115488,0.5292536947259576
42332,0.12200357095765274,0.14884971284616066
42333,0.1163108005753515,0.8079981069878744
42334,0.7169142634334779,0.9188221005174385
42335,0.07236145325828121,0.5829292053826222
42336,0.04996074614085401,0.6390356058715578
42337,0.07753115161468983,0.34968314105293635
42338,0.34235478493604654,0.7881871658582106
42339,0.31554025744911224,0.5815542545011136
42340,0.1864183172726548,0.32019507240716144
42341,0.26089249618308935,0.46528856924466633
42342,0.025125998580620545,0.0843874745894408
42343,0.14339300194469015,0.589308081355051
42344,0.17940138552105286,0.855025910299814
42345,0.11141148935985086,0.59917898645901
42346,0.24655043265572563,0.6377113245591648
42347,0.1195217115372598,0.6932502671715655
42348,0.18566406213778583,0.9075214379912632
42349,0.09376011414063022,0.8689637286177148
42350,0.22478352141010652,0.832336870382414
42351,0.8914135582671576,0.9559043178677097
42352,0.11609624857960615,0.6070003797150296
42353,0.8650782927717564,0.9318827827112274
42354,0.7770552079841829,0.8704862974145195
42355,0.07471086923920778,0.64992368648491
42356,0.12327146232857081,0.34097316333114486
42357,0.05208389057799722,0.18862648313859695
42358,0.0755495258387146,0.22944465491710936
42359,0.4533338508988806,0.6308949807967186
42360,0.7606924989673024,0.7450725733919713
42361,0.12464239226510587,0.3999201933621584
42362,0.34184520480799097,0.6255978213010026
42363,0.08988623232943452,0.35594818704089964
42364,0.08866925313593152,0.22488709025251552
42365,0.41382882457142295,0.8024928342715113
42366,0.02951854732460383,0.10556611305657548
42367,0.42458684646828576,0.34703239339068187
42368,0.6120613694252992,0.7417854595692305
42369,0.3138640968703015,0.5818876997991071
42370,0.16957044988693476,0.567769958223657
42371,0.3188783942815963,0.5917931339606366
42372,0.3348433347690986,0.4500123704950524
42373,0.018835541197918422,0.17710651524205837
42374,0.02985799641558643,0.6663210122972589
42375,0.0693776307699022,0.21341905070592834
42376,0.17050115474042793,0.10661096123811455
42377,0.026209139935215675,0.12595793431071567
42378,0.13115183045890094,0.5806355622484493
42379,0.11013722501168957,0.8361438027983693
42380,0.06427273746489415,0.18862648313859695
42381,0.10703998667082128,0.22668362085191482
42382,0.13549972746243022,0.34097316333114486
42383,0.1908894366217106,0.49893530165958794
42384,0.4406982018916072,0.9065072571330516
42385,0.16142972232449787,0.5685401846604089
42386,0.09694955399649435,0.5969371002323035
42387,0.11141148935985086,0.272929042161863
42388,0.5142881191305647,0.7300656203795569
42389,0.1129464756758243,0.281388177947493
42390,0.060944683598624504,0.1790131946120167
42391,0.10436036105244714,0.27768396210868224
42392,0.08412447715092661,0.23343051957698893
42393,0.42438064056638614,0.734601680507832
42394,0.1446195599092025,0.6663210122972589
42395,0.03397196127846197,0.23971464553531877
42396,0.09550349546961898,0.18649146478273557
42397,0.04057195545013443,0.2281053627422106
42398,0.09530150542944549,0.29812451940912205
42399,0.26567454704878485,0.1470847614971853
42400,0.22324014107343204,0.5229339679931049
42401,0.09588480804612741,0.2218798248114207
42402,0.0863682297785658,0.8062957084561011
42403,0.16784688791276844,0.5607151761451358
42404,0.10341519376855167,0.8188218871116912
42405,0.24135815745273195,0.6852565084246526
42406,0.06560471547391457,0.8857899128093213
42407,0.1875287482161323,0.4306811837909338
42408,0.031969262378305,0.16661259347832286
42409,0.24831540392187373,0.7327746767818207
42410,0.32871658019026134,0.8808560087715605
42411,0.040636280941524404,0.4680346415761586
42412,0.5303303049090861,0.8144784985181176
42413,0.11177124190448595,0.24852210130052674
42414,0.04194897871017805,0.2558752407772657
42415,0.08396048315297784,0.16681709624209634
42416,0.2853393187881053,0.20662563302694462
42417,0.041241409883543245,0.13564148512268073
42418,0.07184695895454567,0.3722399933899756
42419,0.16524481551682252,0.25969058663281275
42420,0.04818500995014041,0.09297322241087272
42421,0.07425865817096865,0.2730568031816356
42422,0.08039116624563412,0.09450981465435598
42423,0.06420265115614296,0.21936700257593814
42424,0.06792517311825104,0.272929042161863
42425,0.08259739192042977,0.22750252579552485
42426,0.11331529779990213,0.28506009103914254
42427,0.10360114413019708,0.4128771767267391
42428,0.08039116624563412,0.3864390600071415
42429,0.02951854732460383,0.10556611305657548
42430,0.5506787984085927,0.7088249271664702
42431,0.38770736419647106,0.8089322683937913
42432,0.03523263184457763,0.244820371778502
42433,0.24955674006783346,0.2424650585552758
42434,0.07925564035862707,0.4780315293896735
42435,0.060737337441914015,0.2369611077172905
42436,0.0485211390140186,0.08916602610553556
42437,0.024028058716345873,0.13076651074082252
42438,0.5904795004540052,0.5717213802953209
42439,0.8986149684863667,0.968686943242285
42440,0.3229303589300618,0.43572380531957383
42441,0.1980733960304452,0.7994360620356082
42442,0.133570982358991,0.8260026439799593
42443,0.1195217115372598,0.1759055551101251
42444,0.239746031753763,0.8944385291248304
42445,0.027276792448238413,0.07647998378105356
42446,0.13549972746243022,0.4419942498320875
42447,0.16771325265317844,0.6390082142192048
42448,0.034687427336011226,0.4195982508962059
42449,0.08484470883889363,0.05379741558855857
42450,0.2133690130654545,0.8527021321788444
42451,0.10877689128084463,0.4174521634877919
42452,0.08263393550364652,0.914759933700657
42453,0.05927944324462755,0.10579187911618328
42454,0.11177124190448595,0.5658820117013954
42455,0.0485211390140186,0.13295276996875877
42456,0.17668039916975195,0.5270364249058941
42457,0.10428177805811606,0.2827248895129874
42458,0.1776314099498561,0.44338886913953246
42459,0.0478705180163939,0.284620563236627
42460,0.3907996353754274,0.9208191433278448
42461,0.2574535136272647,0.252484660063863
42462,0.7289999178418429,0.8808560087715605
42463,0.31666247523665647,0.5854257025211219
42464,0.3747605596452863,0.60682702274153
42465,0.1250494715853611,0.35686360109927623
42466,0.10640203578686469,0.7530883023444865
42467,0.07629654940075518,0.8464780344257818
42468,0.11832735849610906,0.05887680521975021
42469,0.1471635774451118,0.2467254540261894
42470,0.7326575715038222,0.8615037486235771
42471,0.11331529779990213,0.5961552912855171
42472,0.08994987729411484,0.42320333942452465
42473,0.3369270348921887,0.6377113245591648
42474,0.07578333216628702,0.5917931339606366
42475,0.5546178034504603,0.968686943242285
42476,0.07005502871234978,0.8602729495223019
42477,0.3012175679971379,0.835610321457368
42478,0.01693615978542081,0.0583566306431422
42479,0.22605898276189346,0.48570023949555685
42480,0.32871658019026134,0.64992368648491
42481,0.04580975730046447,0.4771140468211427
42482,0.058734927417763226,0.3352325659323555
42483,0.7396605373036378,0.7045797159267262
42484,0.040636280941524404,0.3339740185080675
42485,0.02931146521272841,0.09406782386443427
42486,0.8637372060642774,0.8931312073021621
42487,0.20453208313218396,0.6419232626044307
42488,0.13330277915353692,0.15234216694093622
42489,0.7536471428576954,0.9455199845379897
42490,0.022921536914823376,0.3339740185080675
42491,0.1844124699354897,0.8005697394783822
42492,0.20339248218231476,0.5099012738562159
42493,0.09305354745862203,0.8464780344257818
42494,0.22478352141010652,0.7245535998616741
42495,0.28583042325743213,0.6561079655221611
42496,0.5828171555436717,0.8959039752327508
42497,0.14543075916820128,0.2659994812074851
42498,0.30520736686763295,0.8144784985181176
42499,0.05535647004775021,0.5343481223342361
42500,0.10739185643993494,0.24028166834787404
42501,0.24135815745273195,0.7692219860462816
42502,0.1129464756758243,0.20367622065167817
42503,0.06427273746489415,0.18862648313859695
42504,0.08349470845761167,0.11603354974701104
42505,0.10703998667082128,0.3164921153766697
42506,0.06092704935398476,0.2728243672344412
42507,0.12184956342425776,0.48210253428349636
42508,0.25614762395015317,0.4357250851572008
42509,0.09905957583973879,0.2862167831313885
42510,0.14730997117085187,0.6614220353192558
42511,0.24655043265572563,0.5110632476852172
42512,0.3071263351863711,0.7275803862679804
